127.0.0.1, 2018-08-30 09:47:29, GET, /FristSample/static/js/calendar.js, HTTP/1.1, 304, 0.000871
127.0.0.1, 2018-08-30 09:47:29, GET, /FristSample/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.001118
127.0.0.1, 2018-08-30 09:47:29, GET, /FristSample/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.001273
127.0.0.1, 2018-08-30 09:47:29, GET, /FristSample/static/js/web2py.js, HTTP/1.1, 304, 0.001191
127.0.0.1, 2018-08-30 09:47:29, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.258895
127.0.0.1, 2018-08-30 09:47:30, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.032072
127.0.0.1, 2018-08-30 09:47:34, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.068687
127.0.0.1, 2018-08-30 09:47:39, GET, /FristSample/displayhelloword/showupdate/HD001, HTTP/1.1, 500, 0.328084
127.0.0.1, 2018-08-30 09:49:17, GET, /FristSample/displayhelloword/showupdate/HD001, HTTP/1.1, 500, 0.092501
127.0.0.1, 2018-08-30 09:49:19, GET, /FristSample/displayhelloword/showdetail/KH002, HTTP/1.1, 200, 0.091777
127.0.0.1, 2018-08-30 09:49:19, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.033852
127.0.0.1, 2018-08-30 09:49:20, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.031610
127.0.0.1, 2018-08-30 09:49:22, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.028154
127.0.0.1, 2018-08-30 09:49:24, GET, /FristSample/displayhelloword/showupdate/HD001, HTTP/1.1, 500, 0.090667
127.0.0.1, 2018-08-30 09:51:01, GET, /FristSample/displayhelloword/showupdate/HD001, HTTP/1.1, 500, 0.075783
127.0.0.1, 2018-08-30 09:51:02, GET, /FristSample/displayhelloword/showdetail/KH002, HTTP/1.1, 200, 0.026798
127.0.0.1, 2018-08-30 09:51:03, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.033416
127.0.0.1, 2018-08-30 09:51:03, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.032425
127.0.0.1, 2018-08-30 09:51:05, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.039555
127.0.0.1, 2018-08-30 09:51:08, GET, /FristSample/displayhelloword/showupdate/HD001, HTTP/1.1, 500, 0.110024
127.0.0.1, 2018-08-30 09:54:50, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.051734
127.0.0.1, 2018-08-30 09:54:51, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.030938
127.0.0.1, 2018-08-30 09:54:53, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.026574
127.0.0.1, 2018-08-30 09:54:56, GET, /FristSample/displayhelloword/showupdate/HD002, HTTP/1.1, 200, 0.063136
127.0.0.1, 2018-08-30 09:56:01, GET, /FristSample/displayhelloword/showupdate/HD002, HTTP/1.1, 200, 0.044227
127.0.0.1, 2018-08-30 09:56:29, GET, /FristSample/displayhelloword/showupdate/HD002, HTTP/1.1, 500, 0.122506
127.0.0.1, 2018-08-30 09:58:39, GET, /FristSample/displayhelloword/showupdate/HD002, HTTP/1.1, 200, 0.044294
127.0.0.1, 2018-08-30 10:03:16, GET, /FristSample/displayhelloword/showupdate/HD002, HTTP/1.1, 200, 0.039534
127.0.0.1, 2018-08-30 10:08:46, GET, /FristSample/displayhelloword/showupdate/HD002, HTTP/1.1, 200, 0.053022
127.0.0.1, 2018-08-30 10:08:53, POST, /FristSample/displayhelloword/doupdate, HTTP/1.1, 303, 0.092132
127.0.0.1, 2018-08-30 10:08:53, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.025083
127.0.0.1, 2018-08-30 10:08:59, GET, /FristSample/displayhelloword/showupdate/HD009, HTTP/1.1, 200, 0.033196
127.0.0.1, 2018-08-30 10:09:27, POST, /FristSample/displayhelloword/doupdate, HTTP/1.1, 303, 0.031232
127.0.0.1, 2018-08-30 10:09:27, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.026064
127.0.0.1, 2018-08-30 10:29:09, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.035894
127.0.0.1, 2018-08-30 10:29:11, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.055032
127.0.0.1, 2018-08-30 10:29:11, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.031120
127.0.0.1, 2018-08-30 10:29:14, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 500, 0.152204
127.0.0.1, 2018-08-30 10:29:50, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.034143
127.0.0.1, 2018-08-30 10:29:52, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.031918
127.0.0.1, 2018-08-30 10:30:30, POST, /FristSample/displayhelloword/addorder, HTTP/1.1, 500, 0.101224
127.0.0.1, 2018-08-30 10:31:47, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.035965
127.0.0.1, 2018-08-30 10:32:11, POST, /FristSample/displayhelloword/addorder, HTTP/1.1, 303, 0.026450
127.0.0.1, 2018-08-30 10:32:11, GET, /FristSample/displayhelloword/abc, HTTP/1.1, 200, 0.020952
127.0.0.1, 2018-08-30 10:32:20, POST, /FristSample/displayhelloword/addorder, HTTP/1.1, 200, 0.027910
127.0.0.1, 2018-08-30 10:32:23, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.037209
127.0.0.1, 2018-08-30 10:46:49, GET, /FristSample/displayhelloword/addorder, HTTP/1.1, 500, 0.155494
127.0.0.1, 2018-08-30 10:46:51, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.034338
127.0.0.1, 2018-08-30 10:46:51, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.031237
127.0.0.1, 2018-08-30 10:46:54, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.032215
127.0.0.1, 2018-08-30 10:47:36, POST, /FristSample/displayhelloword/addorder, HTTP/1.1, 500, 0.140193
127.0.0.1, 2018-08-30 10:49:27, POST, /FristSample/displayhelloword/addorder, HTTP/1.1, 500, 0.139991
127.0.0.1, 2018-08-30 10:54:36, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.050459
127.0.0.1, 2018-08-30 10:55:04, POST, /FristSample/displayhelloword/addorder, HTTP/1.1, 303, 0.063108
127.0.0.1, 2018-08-30 10:55:04, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.037186
127.0.0.1, 2018-08-30 10:55:57, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.031738
127.0.0.1, 2018-08-30 10:56:01, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.032741
127.0.0.1, 2018-08-30 10:56:01, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.030617
127.0.0.1, 2018-08-30 10:57:47, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.069160
127.0.0.1, 2018-08-30 10:58:29, POST, /FristSample/displayhelloword/addorder, HTTP/1.1, 303, 0.028902
127.0.0.1, 2018-08-30 10:58:29, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.040944
127.0.0.1, 2018-08-30 10:59:03, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.033482
127.0.0.1, 2018-08-30 10:59:09, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.050095
127.0.0.1, 2018-08-30 10:59:10, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.039041
127.0.0.1, 2018-08-30 10:59:54, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 500, 0.144120
127.0.0.1, 2018-08-30 11:00:52, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 303, 0.020731
127.0.0.1, 2018-08-30 11:00:52, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 303, 0.020687
127.0.0.1, 2018-08-30 11:00:52, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 303, 0.019923
127.0.0.1, 2018-08-30 11:00:52, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 303, 0.192127
127.0.0.1, 2018-08-30 11:00:52, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 303, 0.028559
127.0.0.1, 2018-08-30 11:00:52, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 303, 0.024616
127.0.0.1, 2018-08-30 11:00:52, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 303, 0.024081
127.0.0.1, 2018-08-30 11:00:52, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 303, 0.036961
127.0.0.1, 2018-08-30 11:00:52, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 303, 0.025871
127.0.0.1, 2018-08-30 11:00:52, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 303, 0.222571
127.0.0.1, 2018-08-30 11:00:52, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 303, 0.027253
127.0.0.1, 2018-08-30 11:00:52, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 303, 0.021060
127.0.0.1, 2018-08-30 11:00:52, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 303, 0.021053
127.0.0.1, 2018-08-30 11:00:52, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 303, 0.025852
127.0.0.1, 2018-08-30 11:00:53, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 303, 0.032556
127.0.0.1, 2018-08-30 11:00:53, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 303, 0.020958
127.0.0.1, 2018-08-30 11:00:53, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 303, 0.103067
127.0.0.1, 2018-08-30 11:02:57, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.031045
127.0.0.1, 2018-08-30 11:03:03, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.025596
127.0.0.1, 2018-08-30 11:03:31, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.067953
127.0.0.1, 2018-08-30 11:18:35, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 500, 0.032605
127.0.0.1, 2018-08-30 11:19:12, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.037303
127.0.0.1, 2018-08-30 11:19:44, POST, /FristSample/displayhelloword/addorder, HTTP/1.1, 303, 0.028148
127.0.0.1, 2018-08-30 11:19:44, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.029202
127.0.0.1, 2018-08-30 11:22:02, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.034525
127.0.0.1, 2018-08-30 11:22:03, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.045909
127.0.0.1, 2018-08-30 11:22:28, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.029477
127.0.0.1, 2018-08-30 11:22:49, POST, /FristSample/displayhelloword/addorder, HTTP/1.1, 303, 0.026463
127.0.0.1, 2018-08-30 11:22:49, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.029620
127.0.0.1, 2018-08-30 11:23:13, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.028518
127.0.0.1, 2018-08-30 11:23:14, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.034158
127.0.0.1, 2018-08-30 11:23:14, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.031432
127.0.0.1, 2018-08-30 11:23:37, POST, /FristSample/displayhelloword/addorder, HTTP/1.1, 500, 0.159791
127.0.0.1, 2018-08-30 11:24:04, GET, /FristSample/displayhelloword/addorder, HTTP/1.1, 500, 0.079308
127.0.0.1, 2018-08-30 11:24:17, GET, /FristSample/displayhelloword/addorder, HTTP/1.1, 500, 0.187573
127.0.0.1, 2018-08-30 11:24:17, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.033917
127.0.0.1, 2018-08-30 11:24:19, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.033767
127.0.0.1, 2018-08-30 11:24:19, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.030682
127.0.0.1, 2018-08-30 11:24:42, POST, /FristSample/displayhelloword/addorder, HTTP/1.1, 303, 0.022349
127.0.0.1, 2018-08-30 11:24:42, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.086359
127.0.0.1, 2018-08-30 14:22:56, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.056450
127.0.0.1, 2018-08-30 14:23:00, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.033703
127.0.0.1, 2018-08-30 14:23:03, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.075834
127.0.0.1, 2018-08-30 14:24:00, POST, /FristSample/displayhelloword/addorder, HTTP/1.1, 200, 0.036410
127.0.0.1, 2018-08-30 14:24:04, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.036805
127.0.0.1, 2018-08-30 15:02:57, GET, /FristSample/displayhelloword/deleteorder/HD0019, HTTP/1.1, 200, 0.070371
127.0.0.1, 2018-08-30 15:03:02, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.033349
127.0.0.1, 2018-08-30 15:11:07, GET, /FristSample/displayhelloword/showdetail/KH007, HTTP/1.1, 200, 0.048835
127.0.0.1, 2018-08-30 15:11:09, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.048150
127.0.0.1, 2018-08-30 15:11:13, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.028966
127.0.0.1, 2018-09-01 12:41:52, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.001098
127.0.0.1, 2018-09-01 12:41:52, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.001414
127.0.0.1, 2018-09-01 12:41:52, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001203
127.0.0.1, 2018-09-01 12:41:52, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001069
127.0.0.1, 2018-09-01 12:41:52, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.002025
127.0.0.1, 2018-09-01 12:41:52, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.000438
127.0.0.1, 2018-09-01 12:41:52, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.001161
127.0.0.1, 2018-09-01 12:41:52, GET, /welcome/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.002636
127.0.0.1, 2018-09-01 12:41:52, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.001410
127.0.0.1, 2018-09-01 12:42:07, GET, /, HTTP/1.1, 303, 15.005033
127.0.0.1, 2018-09-01 12:42:07, GET, /welcome/default/index, HTTP/1.1, 200, 0.483609
127.0.0.1, 2018-09-01 12:42:27, GET, /welcome/default/index, HTTP/1.1, 200, 0.039690
127.0.0.1, 2018-09-01 12:42:32, GET, /FristSample/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000544
127.0.0.1, 2018-09-01 12:42:32, GET, /FristSample/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.001107
127.0.0.1, 2018-09-01 12:42:32, GET, /FristSample/static/js/jquery.js, HTTP/1.1, 304, 0.000827
127.0.0.1, 2018-09-01 12:42:32, GET, /FristSample/static/css/calendar.css, HTTP/1.1, 304, 0.004151
127.0.0.1, 2018-09-01 12:42:32, GET, /FristSample/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001698
127.0.0.1, 2018-09-01 12:42:32, GET, /FristSample/static/js/calendar.js, HTTP/1.1, 304, 0.001754
127.0.0.1, 2018-09-01 12:42:32, GET, /FristSample/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.004784
127.0.0.1, 2018-09-01 12:42:32, GET, /FristSample/static/js/web2py.js, HTTP/1.1, 304, 0.000784
127.0.0.1, 2018-09-01 12:42:32, GET, /FristSample/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.006457
127.0.0.1, 2018-09-01 12:42:32, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.125552
127.0.0.1, 2018-09-01 12:42:35, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.070782
127.0.0.1, 2018-09-01 12:42:35, GET, /FristSample/static/css/w3.css, HTTP/1.1, 200, 0.001971
127.0.0.1, 2018-09-01 12:42:35, GET, /FristSample/static/js/inputnum.js, HTTP/1.1, 404, 0.000572
127.0.0.1, 2018-09-01 12:42:35, GET, /FristSample/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001934
127.0.0.1, 2018-09-01 12:42:35, GET, /FristSample/static/css/style.css, HTTP/1.1, 200, 0.009721
127.0.0.1, 2018-09-01 12:42:58, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.020561
127.0.0.1, 2018-09-01 12:42:58, GET, /FristSample/static/js/inputnum.js, HTTP/1.1, 404, 0.000339
127.0.0.1, 2018-09-01 21:32:39, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.051240
127.0.0.1, 2018-09-01 21:32:39, GET, /FristSample/static/js/inputnum.js, HTTP/1.1, 404, 0.000706
127.0.0.1, 2018-09-01 21:33:35, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.024685
127.0.0.1, 2018-09-01 21:33:35, GET, /FristSample/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001873
127.0.0.1, 2018-09-01 21:33:35, GET, /FristSample/static/js/inputnum.js, HTTP/1.1, 404, 0.000428
127.0.0.1, 2018-09-01 21:33:35, GET, /FristSample/static/css/style.css, HTTP/1.1, 200, 0.003367
127.0.0.1, 2018-09-01 21:33:35, GET, /FristSample/static/css/w3.css, HTTP/1.1, 200, 0.003237
127.0.0.1, 2018-09-01 21:33:35, GET, /FristSample/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.006688
127.0.0.1, 2018-09-01 21:33:35, GET, /FristSample/static/js/inputnum.js, HTTP/1.1, 404, 0.000363
127.0.0.1, 2018-09-01 21:33:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000300
127.0.0.1, 2018-09-01 21:34:40, GET, /FristSample/static/js/inputnum.js, HTTP/1.1, 404, 0.000747
127.0.0.1, 2018-09-01 21:34:40, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.026275
127.0.0.1, 2018-09-01 21:35:07, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.031727
127.0.0.1, 2018-09-01 21:35:07, GET, /FristSample/static/js/inputnum.js, HTTP/1.1, 404, 0.000422
127.0.0.1, 2018-09-01 21:35:07, GET, /FristSample/static/js/inputnum.js, HTTP/1.1, 404, 0.000441
127.0.0.1, 2018-09-01 21:35:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000325
127.0.0.1, 2018-09-01 21:36:22, POST, /FristSample/displayhelloword/addorder, HTTP/1.1, 200, 0.080236
127.0.0.1, 2018-09-01 21:36:25, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.100056
127.0.0.1, 2018-09-01 22:02:37, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.089184
127.0.0.1, 2018-09-01 22:02:44, GET, /FristSample/displayhelloword/showupdate/HD001, HTTP/1.1, 200, 0.025572
127.0.0.1, 2018-09-01 22:02:44, GET, /FristSample/static/js/inputnum.js, HTTP/1.1, 404, 0.000399
127.0.0.1, 2018-09-01 22:03:13, POST, /FristSample/displayhelloword/doupdate, HTTP/1.1, 500, 0.380460
127.0.0.1, 2018-09-01 22:03:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000260
127.0.0.1, 2018-09-01 22:03:50, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.026576
127.0.0.1, 2018-09-01 22:03:54, GET, /FristSample/displayhelloword/showupdate/HD001, HTTP/1.1, 200, 0.026756
127.0.0.1, 2018-09-01 22:03:54, GET, /FristSample/static/js/inputnum.js, HTTP/1.1, 404, 0.000481
127.0.0.1, 2018-09-01 22:04:06, POST, /FristSample/displayhelloword/doupdate, HTTP/1.1, 303, 0.050377
127.0.0.1, 2018-09-01 22:04:06, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.031535
127.0.0.1, 2018-09-01 22:04:48, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.031859
127.0.0.1, 2018-09-01 22:04:51, GET, /FristSample/static/js/inputnum.js, HTTP/1.1, 404, 0.000415
127.0.0.1, 2018-09-01 22:04:51, GET, /FristSample/displayhelloword/showupdate/HD001, HTTP/1.1, 200, 0.039235
127.0.0.1, 2018-09-01 22:04:57, POST, /FristSample/displayhelloword/doupdate, HTTP/1.1, 303, 0.031921
127.0.0.1, 2018-09-01 22:04:57, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.075027
127.0.0.1, 2018-09-01 22:15:01, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.025626
127.0.0.1, 2018-09-01 22:15:46, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.025716
127.0.0.1, 2018-09-01 22:15:46, GET, /FristSample/static/js/inputnum.js, HTTP/1.1, 404, 0.000394
127.0.0.1, 2018-09-02 10:11:32, GET, /welcome/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000814
127.0.0.1, 2018-09-02 10:11:32, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.000684
127.0.0.1, 2018-09-02 10:11:32, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.000317
127.0.0.1, 2018-09-02 10:11:32, GET, /welcome/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.002313
127.0.0.1, 2018-09-02 10:11:32, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001614
127.0.0.1, 2018-09-02 10:11:32, GET, /welcome/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.001056
127.0.0.1, 2018-09-02 10:11:32, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.000834
127.0.0.1, 2018-09-02 10:11:32, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.002117
127.0.0.1, 2018-09-02 10:11:32, GET, /welcome/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.002661
127.0.0.1, 2018-09-02 10:11:47, GET, /, HTTP/1.1, 303, 15.007711
127.0.0.1, 2018-09-02 10:11:47, GET, /welcome/default/index, HTTP/1.1, 200, 0.121102
127.0.0.1, 2018-09-02 10:11:52, GET, /welcome/default/index, HTTP/1.1, 200, 0.014954
127.0.0.1, 2018-09-02 10:11:55, GET, /, HTTP/1.1, 303, 0.000291
127.0.0.1, 2018-09-02 10:11:55, GET, /welcome/default/index, HTTP/1.1, 200, 0.013366
127.0.0.1, 2018-09-02 10:12:04, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 500, 5.118894
127.0.0.1, 2018-09-02 10:12:42, GET, /FristSample/static/css/web2py-bootstrap4.css, HTTP/1.1, 304, 0.000267
127.0.0.1, 2018-09-02 10:12:42, GET, /FristSample/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.001331
127.0.0.1, 2018-09-02 10:12:42, GET, /FristSample/static/css/calendar.css, HTTP/1.1, 304, 0.001096
127.0.0.1, 2018-09-02 10:12:42, GET, /FristSample/static/js/calendar.js, HTTP/1.1, 304, 0.001309
127.0.0.1, 2018-09-02 10:12:42, GET, /FristSample/static/js/jquery.js, HTTP/1.1, 304, 0.004811
127.0.0.1, 2018-09-02 10:12:42, GET, /FristSample/static/js/bootstrap.bundle.min.js, HTTP/1.1, 304, 0.002372
127.0.0.1, 2018-09-02 10:12:42, GET, /FristSample/static/js/web2py.js, HTTP/1.1, 304, 0.000596
127.0.0.1, 2018-09-02 10:12:42, GET, /FristSample/static/js/web2py-bootstrap4.js, HTTP/1.1, 304, 0.002741
127.0.0.1, 2018-09-02 10:12:43, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 500, 5.026793
127.0.0.1, 2018-09-02 10:12:48, GET, /FristSample/displayhelloword/index, HTTP/1.1, 500, 5.039739
127.0.0.1, 2018-09-02 10:13:33, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.031399
127.0.0.1, 2018-09-02 10:13:38, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 500, 0.041791
127.0.0.1, 2018-09-02 10:14:34, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.016765
127.0.0.1, 2018-09-02 10:14:34, GET, /FristSample/static/js/inputnum.js, HTTP/1.1, 404, 0.000420
127.0.0.1, 2018-09-02 10:15:31, POST, /FristSample/displayhelloword/addorder, HTTP/1.1, 200, 0.030501
127.0.0.1, 2018-09-02 10:15:34, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.019052
127.0.0.1, 2018-09-02 10:15:34, GET, /FristSample/static/js/inputnum.js, HTTP/1.1, 404, 0.001054
127.0.0.1, 2018-09-02 10:17:35, GET, /FristSample/static/js/inputnum.js, HTTP/1.1, 404, 0.000179
127.0.0.1, 2018-09-02 10:17:35, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.017034
127.0.0.1, 2018-09-02 10:17:37, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.017966
127.0.0.1, 2018-09-02 10:17:38, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.018975
127.0.0.1, 2018-09-02 10:17:40, GET, /FristSample/static/js/inputnum.js, HTTP/1.1, 404, 0.000193
127.0.0.1, 2018-09-02 10:17:40, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 200, 0.015160
127.0.0.1, 2018-09-02 10:18:13, POST, /FristSample/displayhelloword/addorder, HTTP/1.1, 500, 0.054126
127.0.0.1, 2018-09-02 10:18:16, GET, /admin/default/ticket/FristSample/127.0.0.1.2018-09-02.10-18-13.dc5a1026-dff1-47ad-92c7-b026c551263d, HTTP/1.1, 200, 0.114555
127.0.0.1, 2018-09-02 10:18:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000193
127.0.0.1, 2018-09-02 10:26:30, GET, /FristSample/displayhelloword/addorder, HTTP/1.1, 500, 0.040803
127.0.0.1, 2018-09-02 10:27:14, GET, /FristSample/displayhelloword/addorder, HTTP/1.1, 500, 0.039895
127.0.0.1, 2018-09-02 10:27:33, GET, /FristSample/displayhelloword/addorder, HTTP/1.1, 500, 0.041569
127.0.0.1, 2018-09-02 10:27:36, GET, /FristSample/displayhelloword/addorder, HTTP/1.1, 500, 0.040128
127.0.0.1, 2018-09-02 10:27:37, GET, /FristSample/static/js/inputnum.js, HTTP/1.1, 404, 0.000369
127.0.0.1, 2018-09-02 10:27:37, GET, /FristSample/displayhelloword/allorder, HTTP/1.1, 200, 0.017431
127.0.0.1, 2018-09-02 10:27:37, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.018026
127.0.0.1, 2018-09-02 10:27:39, GET, /FristSample/displayhelloword/index, HTTP/1.1, 200, 0.020726
127.0.0.1, 2018-09-02 10:27:40, GET, /FristSample/static/js/inputnum.js, HTTP/1.1, 404, 0.000227
127.0.0.1, 2018-09-02 10:27:41, GET, /FristSample/displayhelloword/formadd, HTTP/1.1, 500, 0.013218
127.0.0.1, 2018-09-02 10:28:15, GET, /FristSample/static/js/inputnum.js, HTTP/1.1, 404, 0.000405
